Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","29","Burundi","5510","Production","56","Maize","2018","2018","tonnes","290498","","Official data"
"QC","Crops","29","Burundi","5312","Area harvested","27","Rice, paddy","2018","2018","ha","43808","","Official data"
"QC","Crops","29","Burundi","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","12708","Fc","Calculated data"
"QC","Crops","29","Burundi","5510","Production","27","Rice, paddy","2018","2018","tonnes","55671","","Official data"
"QC","Crops","29","Burundi","5312","Area harvested","15","Wheat","2018","2018","ha","16145","","Official data"
"QC","Crops","29","Burundi","5419","Yield","15","Wheat","2018","2018","hg/ha","14092","Fc","Calculated data"
"QC","Crops","29","Burundi","5510","Production","15","Wheat","2018","2018","tonnes","22751","","Official data"
"QC","Crops","35","Cabo Verde","5312","Area harvested","56","Maize","2018","2018","ha","31698","","Official data"
"QC","Crops","35","Cabo Verde","5419","Yield","56","Maize","2018","2018","hg/ha","1228","Fc","Calculated data"
"QC","Crops","35","Cabo Verde","5510","Production","56","Maize","2018","2018","tonnes","3893","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2018","2018","ha","123439","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5419","Yield","56","Maize","2018","2018","hg/ha","48958","Fc","Calculated data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2018","2018","tonnes","604333","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2018","2018","ha","2981680","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","35709","Fc","Calculated data"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2018","2018","tonnes","10647212","Im","FAO data based on imputation methodology"
"QC","Crops","32","Cameroon","5312","Area harvested","56","Maize","2018","2018","ha","1315953","Im","FAO data based on imputation methodology"
"QC","Crops","32","Cameroon","5419","Yield","56","Maize","2018","2018","hg/ha","17817","Fc","Calculated data"
"QC","Crops","32","Cameroon","5510","Production","56","Maize","2018","2018","tonnes","2344665","Im","FAO data based on imputation methodology"
"QC","Crops","32","Cameroon","5312","Area harvested","27","Rice, paddy","2018","2018","ha","288637","Im","FAO data based on imputation methodology"
"QC","Crops","32","Cameroon","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","11521","Fc","Calculated data"
"QC","Crops","32","Cameroon","5510","Production","27","Rice, paddy","2018","2018","tonnes","332534","Im","FAO data based on imputation methodology"
"QC","Crops","32","Cameroon","5312","Area harvested","15","Wheat","2018","2018","ha","706","Im","FAO data based on imputation methodology"
"QC","Crops","32","Cameroon","5419","Yield","15","Wheat","2018","2018","hg/ha","13293","Fc","Calculated data"
"QC","Crops","32","Cameroon","5510","Production","15","Wheat","2018","2018","tonnes","938","Im","FAO data based on imputation methodology"
"QC","Crops","33","Canada","5312","Area harvested","44","Barley","2018","2018","ha","2395200","","Official data"
"QC","Crops","33","Canada","5419","Yield","44","Barley","2018","2018","hg/ha","34985","Fc","Calculated data"
"QC","Crops","33","Canada","5510","Production","44","Barley","2018","2018","tonnes","8379700","","Official data"
"QC","Crops","33","Canada","5312","Area harvested","56","Maize","2018","2018","ha","1430700","","Official data"
"QC","Crops","33","Canada","5419","Yield","56","Maize","2018","2018","hg/ha","97049","Fc","Calculated data"
"QC","Crops","33","Canada","5510","Production","56","Maize","2018","2018","tonnes","13884800","","Official data"
"QC","Crops","33","Canada","5312","Area harvested","71","Rye","2018","2018","ha","79100","","Official data"
"QC","Crops","33","Canada","5419","Yield","71","Rye","2018","2018","hg/ha","29886","Fc","Calculated data"
"QC","Crops","33","Canada","5510","Production","71","Rye","2018","2018","tonnes","236400","","Official data"
"QC","Crops","33","Canada","5312","Area harvested","15","Wheat","2018","2018","ha","9881000","","Official data"
"QC","Crops","33","Canada","5419","Yield","15","Wheat","2018","2018","hg/ha","32152","Fc","Calculated data"
"QC","Crops","33","Canada","5510","Production","15","Wheat","2018","2018","tonnes","31769200","","Official data"
"QC","Crops","37","Central African Republic","5312","Area harvested","56","Maize","2018","2018","ha","98773","Im","FAO data based on imputation methodology"
"QC","Crops","37","Central African Republic","5419","Yield","56","Maize","2018","2018","hg/ha","8806","Fc","Calculated data"
"QC","Crops","37","Central African Republic","5510","Production","56","Maize","2018","2018","tonnes","86976","Im","FAO data based on imputation methodology"
"QC","Crops","37","Central African Republic","5312","Area harvested","27","Rice, paddy","2018","2018","ha","6453","Im","FAO data based on imputation methodology"
"QC","Crops","37","Central African Republic","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","17214","Fc","Calculated data"
"QC","Crops","37","Central African Republic","5510","Production","27","Rice, paddy","2018","2018","tonnes","11108","Im","FAO data based on imputation methodology"
"QC","Crops","39","Chad","5312","Area harvested","56","Maize","2018","2018","ha","341872","","Official data"
"QC","Crops","39","Chad","5419","Yield","56","Maize","2018","2018","hg/ha","12809","Fc","Calculated data"
"QC","Crops","39","Chad","5510","Production","56","Maize","2018","2018","tonnes","437898","","Official data"
"QC","Crops","39","Chad","5312","Area harvested","27","Rice, paddy","2018","2018","ha","185825","","Official data"
"QC","Crops","39","Chad","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","13967","Fc","Calculated data"
"QC","Crops","39","Chad","5510","Production","27","Rice, paddy","2018","2018","tonnes","259540","","Official data"
"QC","Crops","39","Chad","5312","Area harvested","15","Wheat","2018","2018","ha","801","","Official data"
"QC","Crops","39","Chad","5419","Yield","15","Wheat","2018","2018","hg/ha","22440","Fc","Calculated data"
"QC","Crops","39","Chad","5510","Production","15","Wheat","2018","2018","tonnes","1798","","Official data"
"QC","Crops","40","Chile","5312","Area harvested","44","Barley","2018","2018","ha","25886","","Official data"
"QC","Crops","40","Chile","5419","Yield","44","Barley","2018","2018","hg/ha","65925","Fc","Calculated data"
"QC","Crops","40","Chile","5510","Production","44","Barley","2018","2018","tonnes","170652","","Official data"
"QC","Crops","40","Chile","5312","Area harvested","56","Maize","2018","2018","ha","89058","","Official data"
"QC","Crops","40","Chile","5419","Yield","56","Maize","2018","2018","hg/ha","124706","Fc","Calculated data"
"QC","Crops","40","Chile","5510","Production","56","Maize","2018","2018","tonnes","1110608","","Official data"
"QC","Crops","40","Chile","5312","Area harvested","27","Rice, paddy","2018","2018","ha","29522","","Official data"
"QC","Crops","40","Chile","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","65310","Fc","Calculated data"
"QC","Crops","40","Chile","5510","Production","27","Rice, paddy","2018","2018","tonnes","192808","","Official data"
"QC","Crops","40","Chile","5312","Area harvested","71","Rye","2018","2018","ha","883","Im","FAO data based on imputation methodology"
"QC","Crops","40","Chile","5419","Yield","71","Rye","2018","2018","hg/ha","48678","Fc","Calculated data"
"QC","Crops","40","Chile","5510","Production","71","Rye","2018","2018","tonnes","4300","Im","FAO data based on imputation methodology"
"QC","Crops","40","Chile","5312","Area harvested","15","Wheat","2018","2018","ha","236415","","Official data"
"QC","Crops","40","Chile","5419","Yield","15","Wheat","2018","2018","hg/ha","62137","Fc","Calculated data"
"QC","Crops","40","Chile","5510","Production","15","Wheat","2018","2018","tonnes","1469003","","Official data"
"QC","Crops","351","China","5312","Area harvested","44","Barley","2018","2018","ha","374844","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QC","Crops","351","China","5419","Yield","44","Barley","2018","2018","hg/ha","39694","Fc","Calculated data"
"QC","Crops","351","China","5510","Production","44","Barley","2018","2018","tonnes","1487906","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QC","Crops","351","China","5312","Area harvested","56","Maize","2018","2018","ha","42158995","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QC","Crops","351","China","5419","Yield","56","Maize","2018","2018","hg/ha","61042","Fc","Calculated data"
"QC","Crops","351","China","5510","Production","56","Maize","2018","2018","tonnes","257348659","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QC","Crops","351","China","5312","Area harvested","27","Rice, paddy","2018","2018","ha","30460956","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QC","Crops","351","China","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","70280","Fc","Calculated data"
"QC","Crops","351","China","5510","Production","27","Rice, paddy","2018","2018","tonnes","214078796","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QC","Crops","351","China","5312","Area harvested","71","Rye","2018","2018","ha","267644","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QC","Crops","351","China","5419","Yield","71","Rye","2018","2018","hg/ha","39036","Fc","Calculated data"
"QC","Crops","351","China","5510","Production","71","Rye","2018","2018","tonnes","1044776","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QC","Crops","351","China","5312","Area harvested","15","Wheat","2018","2018","ha","24268794","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QC","Crops","351","China","5419","Yield","15","Wheat","2018","2018","hg/ha","54163","Fc","Calculated data"
"QC","Crops","351","China","5510","Production","15","Wheat","2018","2018","tonnes","131447224","A","Aggregate, may include official, semi-official, estimated or calculated data"
"QC","Crops","96","China, Hong Kong SAR","5312","Area harvested","27","Rice, paddy","2018","2018","ha","0","Im","FAO data based on imputation methodology"
"QC","Crops","96","China, Hong Kong SAR","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","20212","Fc","Calculated data"
"QC","Crops","96","China, Hong Kong SAR","5510","Production","27","Rice, paddy","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","41","China, mainland","5312","Area harvested","44","Barley","2018","2018","ha","374844","Im","FAO data based on imputation methodology"
"QC","Crops","41","China, mainland","5419","Yield","44","Barley","2018","2018","hg/ha","39694","Fc","Calculated data"
"QC","Crops","41","China, mainland","5510","Production","44","Barley","2018","2018","tonnes","1487906","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","56","Maize","2018","2018","ha","42130050","","Official data"
"QC","Crops","41","China, mainland","5419","Yield","56","Maize","2018","2018","hg/ha","61043","Fc","Calculated data"
"QC","Crops","41","China, mainland","5510","Production","56","Maize","2018","2018","tonnes","257173900","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","27","Rice, paddy","2018","2018","ha","30189450","","Official data"
"QC","Crops","41","China, mainland","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","70266","Fc","Calculated data"
"QC","Crops","41","China, mainland","5510","Production","27","Rice, paddy","2018","2018","tonnes","212129000","","Official data"
"QC","Crops","41","China, mainland","5312","Area harvested","71","Rye","2018","2018","ha","267644","Im","FAO data based on imputation methodology"
"QC","Crops","41","China, mainland","5419","Yield","71","Rye","2018","2018","hg/ha","39036","Fc","Calculated data"
"QC","Crops","41","China, mainland","5510","Production","71","Rye","2018","2018","tonnes","1044776","F","FAO estimate"
"QC","Crops","41","China, mainland","5312","Area harvested","15","Wheat","2018","2018","ha","24266190","","Official data"
"QC","Crops","41","China, mainland","5419","Yield","15","Wheat","2018","2018","hg/ha","54166","Fc","Calculated data"
"QC","Crops","41","China, mainland","5510","Production","15","Wheat","2018","2018","tonnes","131440500","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","44","Barley","2018","2018","ha","","M","Data not available"
"QC","Crops","214","China, Taiwan Province of","5510","Production","44","Barley","2018","2018","tonnes","","M","Data not available"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","56","Maize","2018","2018","ha","28945","","Official data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","56","Maize","2018","2018","hg/ha","60376","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5510","Production","56","Maize","2018","2018","tonnes","174759","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","27","Rice, paddy","2018","2018","ha","271506","","Official data"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","71814","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5510","Production","27","Rice, paddy","2018","2018","tonnes","1949796","","Official data"
"QC","Crops","214","China, Taiwan Province of","5312","Area harvested","15","Wheat","2018","2018","ha","2604","Im","FAO data based on imputation methodology"
"QC","Crops","214","China, Taiwan Province of","5419","Yield","15","Wheat","2018","2018","hg/ha","25826","Fc","Calculated data"
"QC","Crops","214","China, Taiwan Province of","5510","Production","15","Wheat","2018","2018","tonnes","6724","Im","FAO data based on imputation methodology"
"QC","Crops","44","Colombia","5312","Area harvested","44","Barley","2018","2018","ha","5108","Im","FAO data based on imputation methodology"
